input_feature,target
-1.398471298288412,-3.7433912138995717
-1.3961266200028024,-3.6900884345951095
-1.3924310010981924,-3.114289142163503
-1.3891910157712688,-3.710108449274753
-1.386852666660868,-3.7788025382990678
-1.385571700046735,-3.6135320320095543
-1.3779245101763669,-3.841304147636645
-1.368003115849913,-3.4380156330367377
-1.3672005642819944,-3.5997576612280686
-1.366298575886568,-4.021351813401496
-1.3659207605588755,-3.498898077201608
-1.3629367982750813,-3.5558482069424096
-1.356303019548881,-3.904503839453824
-1.3542801924856178,-3.421028893285485
-1.353997037143872,-2.9521407681558713
-1.3527593145638888,-3.2340801664322374
-1.3481389755102808,-3.175375059801786
-1.3473885587782055,-3.7563015286311883
-1.3464558871436685,-3.204450606757147
-1.346259044733866,-3.301649786801068
-1.343698870675018,-3.1701338833951165
-1.3433884871670878,-3.1999610258096762
-1.3421772014959596,-3.72650525272727
-1.331923040811558,-3.2622864999390018
-1.3308995605042724,-3.4704220054030492
-1.3281443894473115,-3.239812551715462
-1.3189328627245105,-3.4334065946527903
-1.3182673424230429,-2.766096218344397
-1.3161390902667016,-3.403647994317222
-1.3153412775832487,-3.4104457568989397
-1.310850997312338,-3.0892642827856607
-1.3073911438685841,-3.4124520786687538
-1.3067470456692505,-3.212578278337374
-1.3009851798846253,-3.2972692466320286
-1.2991053112000053,-2.6129527345203956
-1.2920397110348045,-2.7558301181108886
-1.290274181687902,-2.9977026756955003
-1.2890765367773502,-3.0903063685285312
-1.2880201546779924,-2.684042855071816
-1.2798122662952702,-2.793627881007692
-1.2750855564884804,-2.7365950180769625
-1.2711795295155686,-2.8699020612554706
-1.2689422068058713,-3.354845088435826
-1.2636671712685201,-2.850060041261642
-1.2618229489923687,-2.964916462064042
-1.250403890996889,-2.5432572141156857
-1.2478536326500898,-2.41809778336797
-1.2449519028206457,-2.9018954117456466
-1.2408253859869272,-2.5397421243092313
-1.2407436743930047,-2.159015212470718
-1.2375183510931482,-2.861239195378782
-1.2366021948543517,-2.1510094850304657
-1.2361022177404353,-2.908450868146163
-1.2337270735837902,-2.631987698088214
-1.2321559649011948,-2.633117284193103
-1.2313686794380443,-2.621770682734615
-1.2289800962129953,-2.86274125098903
-1.2246191914325326,-2.7637528184476055
-1.224403734334632,-2.785480956112678
-1.223018668651834,-2.4791588913246536
-1.2220494304587564,-2.4727063689862283
-1.2209252548612528,-1.8975285215695068
-1.2203870102234038,-2.1509521517646824
-1.2171482199750154,-2.696821841472108
-1.216306371812208,-2.441644804315178
-1.2147815060725267,-2.2313575699165353
-1.211701031902904,-2.503972098844414
-1.2093925928707834,-2.5211021200862986
-1.207214499418553,-2.4725653303745667
-1.2063324127256134,-2.222936591277934
-1.2062885553813094,-2.737371369541174
-1.203881867594995,-2.5671905907395867
-1.2015646210842166,-2.315516805721647
-1.2010990370459165,-2.360637516672676
-1.188994606566647,-2.3158706539391516
-1.1858370467152008,-2.481580422730497
-1.1845219484374283,-2.0717789478825015
-1.1773381687570839,-1.68484016944018
-1.1745103902788365,-2.188019997957217
-1.172916108033609,-2.359437562304679
-1.172165123210745,-2.0707844270390066
-1.166417180762348,-2.4289487575040796
-1.1611294152676306,-2.4644775269181602
-1.1560379608356859,-2.203325865453933
-1.1494152739078796,-2.9539730044378176
-1.1491115041319049,-2.5237663490176105
-1.1455199503092535,-2.263666092404139
-1.1369665698763631,-2.5221118524820185
-1.1309244578969033,-2.3957292141280178
-1.1299375900473243,-2.2120619193364797
-1.128948931100552,-2.569026846869811
-1.1281164277794284,-2.1938384965951054
-1.127719808229211,-2.2306369153650074
-1.1276776145946061,-2.0622257482919806
-1.1265061711463724,-1.7178073960168216
-1.1260354434167046,-2.00998977878327
-1.1210781953804403,-2.0310789258029294
-1.1207477477426888,-2.005945223314981
-1.1199606294196454,-1.9637179190287772
-1.1193647155255568,-2.3340489310243004
-1.119176961656606,-2.0625441507688214
-1.1142745299055212,-1.9116703588870962
-1.1132414763332341,-2.4105287789786565
-1.1107651657616118,-1.7276649821864687
-1.1070419115210726,-1.6450842167230801
-1.1034627663297498,-2.1418372876481877
-1.1003884074573835,-2.0102390780372916
-1.0998099128000711,-2.1985581276864354
-1.0986704255811706,-1.7199036830911263
-1.092603517424998,-2.2195888092346134
-1.0909496047399456,-1.9602452488646513
-1.0906640892231148,-2.1498475057309685
-1.0878110395635963,-1.863622691984127
-1.0852035118055285,-2.405110109841175
-1.0766439680115054,-1.4296476512454017
-1.0761467586659625,-2.1147046368674056
-1.0760309466841378,-1.8068273612520975
-1.0756647963575212,-1.8868873569606026
-1.0754842872875368,-2.050944174654221
-1.071516420287057,-2.0706665942030478
-1.071502654922529,-1.5233508270321692
-1.07133517632244,-1.9612063628919527
-1.0709281998698146,-1.7203264037310995
-1.0709108033063073,-2.042048039705282
-1.0688316075669868,-1.9863892352389692
-1.0675623869281166,-1.6448601695468201
-1.0636634899422672,-1.4899750814346322
-1.063449628603127,-1.8207393679332038
-1.0533040480215636,-2.1498882328921556
-1.0391904166943033,-1.062810645635095
-1.0390063665664107,-1.9183748450057867
-1.0330453525972783,-2.098515699310281
-1.032389880274883,-0.854937990337966
-1.0318481619848425,-1.7521847088343718
-1.0309659852677018,-2.0657695634449165
-1.0302093022335708,-1.8290908148337928
-1.0290346226776477,-1.5088500309603736
-1.0263695911123087,-1.5508369770809323
-1.0263078813821835,-1.863190858690999
-1.0206726201771392,-1.03737798555122
-1.016679239280323,-1.724169190214413
-1.0130877362238813,-1.9083586747402703
-1.010596436783884,-1.254571913066455
-1.0071151498144255,-1.129919294251882
-1.0069249181618287,-1.7731157747335302
-1.0037818402586791,-1.9355816611406809
-0.99861079525467,-1.185318452727372
-0.9944262738385437,-2.092010738597457
-0.9885493928789497,-1.822641475384403
-0.9864803810212193,-1.1563249382931937
-0.9861562646169068,-1.4618989412689216
-0.9861357052476373,-1.5243941259335032
-0.9852055893451379,-1.335740198364908
-0.9815447469576175,-1.473197116378998
-0.9773822875290834,-1.800914059638479
-0.9734068240743546,-1.0132610754015159
-0.970567141993832,-0.9877708805830235
-0.9621266231697034,-1.2918727726050703
-0.9548851657925448,-1.3130323530705021
-0.95439053656172,-0.6228606076218727
-0.9536395023429234,-1.4049107555567277
-0.9524331968082642,-1.395417359778521
-0.9513546943035989,-1.2042415700381899
-0.950690597114717,-0.8697558701303945
-0.950491297041282,-0.8325915013206517
-0.9483333499220103,-1.3801103175836091
-0.9460632700152669,-1.2017788930561706
-0.945397745844533,-1.7052881535565323
-0.9450197829061504,-1.3840856534156756
-0.9437276070695049,-1.537902393485096
-0.9388563618058443,-1.5703312904219664
-0.935066091340512,-0.7502750060664022
-0.9267288628383483,-1.4629983904990023
-0.9194369036679665,-1.359422943065703
-0.9188113226665995,-1.088026095543095
-0.9157362080407621,-0.7978502997924255
-0.9109565208939838,-1.026536137060023
-0.910638388349368,-0.3419826639811352
-0.9089582053573171,-1.1864887344245194
-0.9058017111106316,-1.0758126727400112
-0.9043838116110114,-1.0659794716902553
-0.8999760894385623,-0.7034055636231403
-0.8971097028330225,-0.9722303331727477
-0.8965731856660833,-1.1574951559236613
-0.8927773071366715,-1.3943615697838843
-0.8875067821762207,-1.0195620554838414
-0.8870641863800728,-0.6710535995169682
-0.8868164586005798,-1.2137672323060658
-0.881349489338685,-0.9143173195037172
-0.8805498869351064,-0.996590010850866
-0.8802193559433338,-0.8103188945413209
-0.8786595835350587,-1.305810139451693
-0.8760335030976346,-0.3520217474857956
-0.8684258466722776,-1.4157650913029673
-0.8664126381678094,-1.1353914766259852
-0.8495693872958502,-0.6926484293669549
-0.848248015480209,-0.8810777914074288
-0.8476734719579345,-0.7193753501506902
-0.8411308020636798,-1.0976821188968167
-0.8400097302900797,-0.9679742656117402
-0.8262136765128351,-0.9016423727556138
-0.8190837887648936,-0.41419312510523865
-0.8168908940598453,-0.6716467202150336
-0.8151450829344629,-0.6348616502111458
-0.8127001409642217,-1.0643920110184129
-0.812437502869658,-0.5756157454973864
-0.8109288289932455,-0.7943995951018805
-0.807926571809242,-0.4369993872164288
-0.805183788376685,-0.2419599250256611
-0.8027264633710505,-0.9314672908920932
-0.8012610289555576,-0.9573255514605938
-0.796885027838933,-1.0827688816774095
-0.7965785040820363,-0.8658012938033518
-0.7939196693562125,-0.9301761247617704
-0.7927632997450861,-0.7046163489592453
-0.7926884436842729,-0.855637251715607
-0.7905440383183323,-0.9150180270663807
-0.783709189813462,-0.4690787644680049
-0.7807494370309652,-1.0620700982220839
-0.7800899503802378,-0.6490539757645615
-0.7759813095580553,-0.8901108265547968
-0.7753714286062687,-0.5494438384147984
-0.7730108734309356,-0.3451038500496804
-0.77191231887073,-0.8487966861936636
-0.763385142582995,-0.6039365065889915
-0.7632390416746949,-0.6822416234156758
-0.7622733956939893,-0.9732842203503487
-0.7597896572477525,-0.6550155276538336
-0.7572111548625405,-0.634109415454034
-0.7512354458806273,-0.5822793524838114
-0.7497444019213603,-0.76202182837117
-0.7486444200766565,-0.6715681347443504
-0.7483164380186408,-1.0433123908991204
-0.7464232846893303,-0.8018761137718027
-0.7343228871562114,-0.4987952531716028
-0.7341397208906912,-0.39741117208983917
-0.7339001001513759,-0.7912845867850633
-0.7324428134126375,-0.629757437478638
-0.7279432345368132,-0.5822727834923732
-0.7256794162367488,-0.58501180734944
-0.7240278637855928,-0.4794233404482199
-0.7236402878882284,-1.1861889698694748
-0.7226752282358424,-0.65335095668332
-0.7218999364469607,-0.5650702638460239
-0.7156083423955123,-0.9226064231103195
-0.7143094576237216,-0.11739111845453054
-0.7129718124120346,-0.56812073208738
-0.7110230820252994,-0.1432159255596649
-0.7096405685287628,-0.8463194817172414
-0.7072834844903696,-0.8761335119647703
-0.7064819370215153,-0.5348996497084898
-0.7044422977676811,-1.1012976910933987
-0.7034911981441174,-0.5311179553449032
-0.7016238850419365,-0.5623649214291525
-0.6988850040099962,-0.2808841052146306
-0.6945652329109399,-0.3659707879447738
-0.6910646575760145,-0.6940603833996549
-0.6907835128886101,-0.8974692899675966
-0.6898009320808962,-0.05244584986013845
-0.6889634007339276,-0.8020004383931172
-0.6878018510428997,-0.8755724354410814
-0.6806333976773264,-0.8723991968003662
-0.6756846127096584,-0.20156685769017835
-0.6736168198330061,-0.6882099834758125
-0.6694674017330327,-0.750250960767004
-0.6660691821289009,-0.4760174939281202
-0.6626973451359781,-0.5727026148691651
-0.6592442861070444,-0.7072397160562686
-0.6578888445794502,-0.27495738331942726
-0.6569094253695528,-0.17964646876318097
-0.6518203107855077,-0.19377831743272966
-0.6439776750619384,-0.2443399301870975
-0.643081865331599,-0.35193874476720305
-0.6404941850667804,-1.0006345241717272
-0.6393722507027915,0.035003426399674575
-0.637176692695305,-0.3710903076721674
-0.6360986732114923,-0.2772430460866023
-0.6340823025162198,-0.12148084915268659
-0.6304940043707294,-0.019391266270107288
-0.6234472403453181,-0.3111493291324799
-0.622730926351055,-0.3047242519667449
-0.6226396223747506,-0.6149923235754968
-0.6186097449599245,-0.418140433163633
-0.6111557038889426,-0.6712775834793514
-0.6084409773524975,-0.6263274782421637
-0.6081405047860531,-0.6779013241701126
-0.6080568139069679,-0.4564924358245759
-0.6061472295699334,-0.09168653498783436
-0.6048000650661169,0.5471752186428103
-0.5962557442250367,-0.3328919512792853
-0.592484207471817,-0.7880268907497352
-0.5920041185752524,-0.0032184575153513806
-0.5896629397478369,-0.46911356322822756
-0.5882423411425248,-0.5747460437500533
-0.5877826998107566,-0.31286157229631695
-0.5873054808322004,-0.7472291888117045
-0.5856454613611208,-0.30561638948444614
-0.5819869249808631,-0.3929911292142277
-0.5801767119665472,-0.33407952856685913
-0.5799120179243589,-0.24874731996145302
-0.5795432033781691,-0.3423388489464921
-0.5765853453271349,-0.3530100838466355
-0.5708074469379941,-0.26359734896710024
-0.5696424578207163,-0.22247079921708157
-0.5671765376056257,-0.6527439312126772
-0.5650753929434205,-0.7690868140327763
-0.5648094873231138,-0.3581760314221727
-0.5599190254673971,-0.7621151346951585
-0.5588696871562358,-0.30446296894701363
-0.5555905133112619,-0.04421648092550384
-0.555523823453361,-0.14360824179973594
-0.5483140393101096,-0.6296249408462579
-0.5482436635216581,-0.573150501895594
-0.5475501798273408,-0.21557688737582403
-0.5474884593435053,-0.43436731703923304
-0.5409317212734508,-0.3995806289637483
-0.530933687256528,-0.1115385509398685
-0.5296480639987151,-0.5850301643099449
-0.5269715304165128,-0.40555937370266315
-0.5265540126571148,-0.5246462134714158
-0.5191947739879957,-0.5876762677025236
-0.5168006174122851,-0.5286934920123683
-0.513797912729902,-0.06439213177953923
-0.5136808323010671,-0.25193181445184415
-0.5096470976968671,-0.5259940915811119
-0.5089461743042253,-0.3306739842259683
-0.5080069331362937,-0.7517795938458348
-0.50395197769709,-0.4749651123743912
-0.5010796278789926,0.39352049316032073
-0.49746609346946924,-0.27391859683176384
-0.4960772948653549,-0.025629655342643998
-0.4864450285817573,-0.253067782217666
-0.4852375310488718,-0.12752878702552795
-0.4823828756400671,-0.029616426082944847
-0.4816335974573769,-0.559095430122372
-0.47525230004868224,-0.2295559928533043
-0.4673983034719075,0.2623205891373305
-0.4671935743198026,-0.44975934775248666
-0.46617909578442907,-0.3799048468123641
-0.46489836512893434,-0.30085133956869775
-0.46347352381087836,-0.1262543167158272
-0.46060512490748107,-0.04632382028769669
-0.45926288144728533,0.17789347275134756
-0.45891365408031526,-0.052099415841702496
-0.4550633310601282,-0.21639296919046688
-0.4531549348568322,0.18202034968333133
-0.4490330763346423,0.01987909968106427
-0.44324527837875005,-0.634019837158654
-0.44144134544955793,0.5744513626699261
-0.44068924384354713,0.3482879714122189
-0.43850315938543505,-0.23092436634497754
-0.43531470988792564,-0.06386807501787889
-0.4347892433485785,0.2205934902584264
-0.43301529404867245,-0.22660269995061852
-0.4325841622022635,0.044591941905000126
-0.4277461497897852,0.16162682690766317
-0.42506256030974365,-0.471586392267042
-0.4242672307062082,-0.3470701374581999
-0.42414576542082294,0.11016903777809406
-0.4215671822641023,-0.025535552775568876
-0.4146996106594807,0.1198328009022136
-0.41457852661206596,-0.1969639130840217
-0.404967224278597,-0.23511478784829226
-0.4042843340201242,-0.7473933396344845
-0.4012207068728799,-0.4888768850323316
-0.39942873690172753,-0.12937801467014193
-0.39921097553480345,0.1040604495385273
-0.39481322064903024,0.01987228077176667
-0.3933778783933992,-0.17671938403872356
-0.39206141946058115,-0.21865215457841958
-0.39047243063950154,-0.07061530109265252
-0.38587063496970986,-0.1084393698994838
-0.38160984136065657,0.29297827710908153
-0.3792750472089974,-0.0825510987786187
-0.37824685914053324,-0.5700251696686996
-0.37772034423197254,-0.5069941353940406
-0.37082676386588975,0.33587824547688017
-0.36983103410995444,-0.4703192727244916
-0.3698027744962842,0.11040014724286477
-0.3679631028370709,-0.1980312863063153
-0.3675695221493005,-0.1681425103836891
-0.36161216218991155,-0.15290713259419322
-0.35862750416510836,0.25598423898754774
-0.3564986045012124,-0.16670603112468574
-0.3555023811339071,-0.118115838015427
-0.3549953239145762,-0.5669889963327456
-0.35416916036408574,-0.045136233458870585
-0.35332321378882803,0.05278619168686817
-0.3523240550641684,-0.03405721977467417
-0.35197068670143494,0.3138238833749536
-0.34611036545581664,-0.08480617228137402
-0.3451244525092372,-0.01097028693638051
-0.34326159675111545,0.39519093395456006
-0.3422948499810534,-0.5636923766912659
-0.34091351021430705,-0.23448027235870753
-0.33864069098320004,0.3316743930142171
-0.3362045234796627,0.18631963586790343
-0.3350614861227952,0.10976485027066255
-0.3281374343580086,0.1606262061233119
-0.32636374728782247,0.010101136694798327
-0.32630109631868565,0.4015009629014071
-0.31042290411667994,0.03523347155808482
-0.3029685720189357,-0.0017443178302769535
-0.3008073923059771,-0.0247735245383088
-0.3005081056681358,-0.014430795136817928
-0.29334691809825686,-0.4153746019703919
-0.2910328321395774,0.1642013489310914
-0.2897839256284429,-0.10545380695595831
-0.2876811079294823,0.48138571015045456
-0.2849810257949428,-0.08644673547648912
-0.2843840758649041,0.06283897014223537
-0.2827290992313143,0.011412623331440344
-0.2823487932866353,-0.25003661434401403
-0.2805552617713276,0.23620256437681736
-0.28052600797387384,0.5100957219572465
-0.27647339774989566,-0.06378488203601432
-0.2760017419445442,-0.14925709053945332
-0.2752021009371237,-0.16521947785203112
-0.2715271932679917,-0.6245909662454262
-0.26938032613146334,-0.10917461128776917
-0.26811786977007546,0.02008159795054102
-0.26590028276854016,0.26227596020923516
-0.2649539680240429,0.23431409086120836
-0.2633614984888055,-0.1778959277957331
-0.2611466316599049,-0.13495524397005
-0.259886767767201,0.2858479791515536
-0.2597247200413395,-0.10328786653332643
-0.2567518566487146,-0.2028950914714792
-0.25464853295542755,0.36881969013949356
-0.25276662423391794,0.26318071307446456
-0.2511556244676483,-0.04174471905050596
-0.24006361535892418,-0.22078349969125652
-0.2389465680265339,-0.6457545917428381
-0.23840076586602077,0.13494412940227013
-0.2332630806556093,-0.30880898171826254
-0.23103815057116694,-0.6278414155184758
-0.22929420710559767,0.43710290746345015
-0.22248949329572443,0.15862596973337328
-0.2137665618510669,-0.37431883678951927
-0.2136222103246761,-0.39688617106741925
-0.21320586403709685,0.22886852079554057
-0.2127096947084426,-0.29563803031856306
-0.2125508323796219,0.35665344111441577
-0.21094359204633983,0.1533027952767188
-0.21088068749578248,0.12936561971734456
-0.2088751690058468,0.09048123803019034
-0.2046677914089936,0.02791749954886341
-0.19944763735185478,0.23632978035412336
-0.19937197700493403,-0.16402357500273063
-0.1948731693774286,-0.0006026002462905487
-0.19202838078487283,0.200065499637995
-0.19107164256790599,0.1436670145600997
-0.1896118526923638,-0.38328941838466823
-0.18764422241269396,-0.17433509682935883
-0.18738314251644828,0.051705350834075486
-0.18363344843726193,-0.14545738261282185
-0.179578209256245,0.5104823037374797
-0.17631052936184388,-0.1389693436248818
-0.17475580846446093,-0.06927230176264293
-0.17191576230550298,0.21097056339157938
-0.1672614920774229,0.08049224407153836
-0.1642998834948497,-0.0615147482916567
-0.16230021435620934,-0.2443939467605398
-0.155155594128358,0.07468248731636697
-0.15082056455423465,0.2969248191105858
-0.15009563664703185,0.12908275756881457
-0.1487445009506425,-0.24780848087855584
-0.1480489398706435,0.5068282337942763
-0.14456629908560759,-0.4474444254816402
-0.14198338367433339,-0.48774761612348594
-0.13489928852467292,0.27661338560803755
-0.13133611274314028,0.056862116797333245
-0.1300804885014073,-0.1755111139297128
-0.12964883524307314,-0.3401548725035687
-0.12834528865885497,0.6858895257721852
-0.12475638153992441,0.02540345665270699
-0.12280641295865702,0.1508675492355228
-0.12277906979366415,0.08597732154086676
-0.12205321705061345,0.12117566813871865
-0.12174430446456497,0.1528130457272714
-0.12064801939185577,0.21069308475053608
-0.12023546827217135,-0.12153319634623996
-0.11977433060920029,-0.09638381044642186
-0.11721128367187994,-0.5307863904825777
-0.11619113221395394,-0.2424101358982074
-0.11590890704795953,0.07305917992085383
-0.11488439149020868,0.3053915081049025
-0.11240352548317922,0.17197441339381514
-0.10785778569179083,-0.10927909631746882
-0.10198881177853014,-0.3852135913210785
-0.09432983600234235,-0.8384961606162623
-0.08777663538643554,0.34099152762078233
