input_feature,target
-0.0822614690293959,-0.18070882978566777
-0.08218294220105338,-0.13847158640492177
-0.07519966029619618,0.036219442673178726
-0.0683504721624375,-0.4243232265903374
-0.06258979194603498,-0.10713858944821289
-0.060563140288033335,0.6049854987736633
-0.05772326171027342,0.14975776164035
-0.0558295141018843,0.10604226268490123
-0.048764123206117116,-0.4760532713956539
-0.04649810143330235,0.671898999346366
-0.04614924320311564,-0.4280016353849382
-0.042096193557402684,0.5757367836542093
-0.040242731383055785,-0.6353917154660895
-0.03805074311173673,0.42083060997882327
-0.03450629409301875,0.48477985243031757
-0.03344241418292726,-0.2479193357625717
-0.027145029663536047,0.12638568347750118
-0.026715335870812096,0.1638682500658453
-0.022701751216635424,-0.24440772951390485
-0.021388061265524394,-0.4349737917541884
-0.016918064835774294,-0.3954631557051678
-0.011283172954285048,0.16223737453132653
-0.007304176603744494,-0.025561745938846803
-0.006224658089043045,-0.1693099243577059
-0.005097215863758331,0.2900172801112847
0.0029768839373058853,0.15241596827911832
0.003708269394766317,-0.22664564254725844
0.006690480969931967,-0.3603825374901286
0.0076181312069072415,0.156949945770157
0.01642587471086343,-0.1614054833926836
0.017674227265488174,0.02961079064996838
0.019216283764477593,0.47271215491927526
0.021379532274141688,0.15047970207299075
0.02746015054043549,-0.25903642326233906
0.028047186491100717,0.04782709778066214
0.03169315113007687,-0.28626387938851544
0.04063568123651895,0.4817981175075233
0.041782165422951545,-0.16927355836666033
0.043787370623504795,0.06130651218587881
0.048463848166408585,0.09125922931494425
0.04851303384502437,0.04671255941199228
0.04866150003151959,-0.5886334297440918
0.050819478615288016,-0.4350863815266517
0.050961999005857184,-0.1368712906429326
0.05273841672827295,0.09458556319953028
0.05586664879834702,-0.04271994109271938
0.058132024277209426,-0.28863746064438994
0.058902497371561946,-0.4060576853729924
0.061175300900200735,-0.1221095285569179
0.06158956616395095,-0.14220582459338243
0.062092433205933384,0.15216259767679582
0.06509454970675899,-0.0997383636866487
0.06771480910252303,0.1788301416436828
0.06826347101621599,-0.180406780604423
0.06991723831193997,-0.07888972602985178
0.07534085734610496,-0.10682438313695196
0.07905544969990008,-0.2373408942206553
0.08090577530813259,0.18479231322299255
0.0810318012864728,-0.2468298083477123
0.08550420077578913,-0.15952281866064888
0.09147204491980987,-0.025354102336629197
0.09774295547296386,-0.3930569340180779
0.0977671937958351,-0.10132519927805189
0.0997718484698833,-0.21737594773822852
0.10129698516966568,-0.12053738095890731
0.10242179110442207,-0.022149084989087856
0.10338440303069318,-0.24421324722554813
0.11586622251998024,-0.07117972281038691
0.12229855071866647,0.3869513694875177
0.12265666021651378,-0.013416568328773176
0.12567291239131118,0.33766664932851265
0.13127772467438215,0.0975938315375001
0.13667781099650922,0.22546102507074642
0.1386016038267599,-0.23928030003750955
0.14581917473751838,0.02394112056691629
0.1461389157827384,0.03261661327306739
0.15300616413672685,-0.1919111548881276
0.15312586425197305,-0.25498183909753336
0.1606326157069673,-0.45583625774988734
0.16568658988476614,0.43966430394997547
0.16711073630565432,-0.3010171317806879
0.1831796732038251,0.3932354815857996
0.1862170995696555,-0.15112894154327525
0.18648407177841042,-0.26965091672215824
0.1899688041370211,0.17556729086159703
0.19052477106301047,-0.20059143689846437
0.19100926227556614,0.15926429128013816
0.1916150568322159,-0.11116629279752684
0.19348206812086133,0.1326527548251235
0.1959017499635416,-0.3021263484366657
0.196550957170063,0.2376823893820134
0.20230533621444535,0.13420792161113426
0.20811069677882066,-0.2885369508716517
0.21210325372564287,0.779928877871964
0.21265018755730192,0.14904292001475405
0.21324053636994322,0.674100730652211
0.21599268325695697,0.4668305979391575
0.2162400480916693,-0.06991898085979185
0.2171202567278514,-0.13701681859868037
0.21758638808715292,-0.1344082988321153
0.22702940308177655,-0.5630781111371964
0.22756404338040426,-0.22285873911448864
0.23653299307615283,0.059289392815517664
0.24194846532171477,0.4426811740269693
0.24223621746823287,-0.24695672737765914
0.24299617008287266,0.24944163902379476
0.24527897854988923,-0.39110247182181224
0.24728791795009597,-0.19134968353637793
0.24847090791680682,-0.15282102907621323
0.2511452244379422,0.09584707730863651
0.2517479337927988,0.12145941731274358
0.2544437314948851,0.272804814662526
0.2547556629063177,0.2153346208278959
0.25487532243737543,0.05702681504104082
0.2549830663351724,0.10117937287843513
0.25771740756114925,0.4604672185878421
0.25824517253314294,-0.16940062140498174
0.2700125829789435,0.2156508502624135
0.28059603076762296,-0.5597177591302136
0.28109826387339076,0.10610348207486459
0.28773745300060294,-0.16254868223010005
0.29152985125846964,-0.01694645111785574
0.2935674552861287,0.2942351347466607
0.29599348035678075,0.03151969501362324
0.2976627725262384,0.24762855147238244
0.2979009995581883,0.4241941676281355
0.3002982472323148,0.09871927884984087
0.31386802362278,0.3329758746362814
0.31602690872757866,-0.11634223914356674
0.3191046767045087,-0.020883136522646895
0.32050117813524825,-0.17522412433120818
0.320677559468898,0.29445281712371313
0.3235667799947637,0.1057556488134179
0.3274151912493193,-0.17067155216354152
0.3293793918124557,0.027889886587604495
0.33005473736906676,0.2939573374805486
0.3304432011967564,-0.030294763538901044
0.3317447266356941,-0.30319710394694865
0.33271327107585424,0.021055200217906918
0.3392738926277532,-0.6126703410730439
0.3401395241993379,0.21213615220995524
0.3406632220691217,-0.1448895372665802
0.3422469647514257,-0.15927130477652407
0.3426763999848135,0.24423464714589158
0.3441032901201069,-0.42800813647297886
0.3452250844563658,0.5656834628570331
0.3576573173467963,-0.16228091150493332
0.3609156293727611,-0.17509242586314427
0.3611491620552163,0.2882572862674809
0.36525422322701506,0.19463206059447724
0.37519355368505014,0.7177998869731538
0.37740170421434516,-0.08082372123648057
0.38097095525199554,-0.05339773250191983
0.3848943766421784,-0.4608469647566601
0.38523154468622,-0.11666270564660675
0.388532920626282,-0.23325621713596578
0.38972331783109904,-0.15137939669010358
0.39052304591642595,-0.5399524655822235
0.39117429701035555,0.4815300493916891
0.3917788597170666,-0.441591980590462
0.4031725578429848,-0.8563999573716023
0.40759668447681086,-0.371878756584496
0.4085035165866371,-0.19642035276834136
0.41215063090330073,-0.3597890281301315
0.4258891560047289,0.3160487207445323
0.42870331130311556,-0.05445512453233852
0.4289622955999741,-0.005455870838143946
0.4295792511181833,0.17012220168497727
0.4377228505027655,0.07387137567233423
0.4389334836343437,0.2818049552312816
0.4404929665279971,-0.34438965701078467
0.4456941211800791,-0.17504292644796116
0.448485904979518,0.1894286189952686
0.45112903222267864,-0.7703124311043082
0.4550128002914926,-0.4218693428450324
0.4566189686802822,0.1412526863375186
0.4644055291657254,-0.1517514588500087
0.4669468032478694,0.27362536858631237
0.4687490638983087,0.2358874557170654
0.4757663304545481,-0.3649132424290744
0.47778603493084626,0.11692613350824418
0.4798737402764288,0.3558747056296476
0.4814799936683025,0.039936957358170176
0.48173386059096046,-0.29747844070829643
0.4832304716302598,0.2599011016854891
0.49192961340394703,0.18867436682351746
0.49347895037689593,0.16119521943036064
0.49599520351198745,0.21379644307349716
0.49788630302944425,-0.8989078240394367
0.5022997657959885,0.26486151085928855
0.5049762648420042,0.5437084958242715
0.5054405471999124,0.1323814397803702
0.507899029690746,0.059856343900011114
0.5088718461942112,0.21122897152083053
0.5090968374897535,0.10382535671589856
0.5131877395335052,0.1990075234327244
0.5178164283139663,0.005218487651839066
0.5249671738858828,-0.22313073958593427
0.5313511422177013,-0.29244531913831473
0.5320700565354366,-0.2903785321243331
0.5341973732382828,-0.40215396916768825
0.5389219342360556,-0.30901823928357
0.5390884522177444,0.5397395819007195
0.5430779506167329,0.2389338367567809
0.5436419838335516,-0.1746099769786932
0.5467560165331209,-0.10314046447984714
0.5477512477888,0.04809413440423106
0.5497617686832865,-0.18162361128726878
0.5500968050270016,0.03541467572725297
0.5501508059640603,0.2484601806602595
0.5515922768299646,0.004974338586560937
0.5528005648047782,0.11693996631930238
0.5533673485963415,0.28228936700562035
0.5550957378912136,-0.06466280666429375
0.558541970889012,0.10370046765698356
0.5588101686293037,-0.07444869681095727
0.5589417519014468,0.00985567845769051
0.569008990108204,-0.0750759538596364
0.5708880339130256,-0.1355576138308067
0.5723603253858918,0.07581853380394302
0.5759881231709014,0.19517359063169032
0.578409177564341,0.0701236868728756
0.585299288513212,0.1788395131893466
0.5889431211277973,-0.19052925674348972
0.5892761266125763,-0.33011974824843987
0.5894795276225677,0.15620594418042155
0.5985472315480458,0.24166982912639545
0.5998756387375119,0.05089750667746985
0.6021472729024677,0.441447429036398
0.6025302258427745,0.30953248665517563
0.6057161715319834,0.8429576783418457
0.6072071073392622,-0.020715243206369416
0.6121538929552255,-0.2576269426239542
0.6149364419584069,-0.17857818631408054
0.6199386702878669,-0.12355403779972329
0.621755678516974,0.18987774030199547
0.6270359158037127,-0.5974733449838514
0.627669382512321,0.44586306571375756
0.6307119834949932,-0.019792063216650488
0.6316058954841703,-0.02153705292578141
0.6316642197896205,-0.2712689673799531
0.6337589003699384,0.019456642884589335
0.6357239355917192,0.05882406970208455
0.6371315757282829,0.01908325346582243
0.6377595650003705,0.15774972516853636
0.6380868434346323,-0.12066688873485004
0.6435173794819491,-0.20931208338644736
0.6439735747873625,0.2242045635253027
0.6443416826469548,0.08952746802454131
0.6459854775569331,0.12007365301715184
0.6463962589564418,0.3788766505133778
0.6488837192120998,-0.24408181533565607
0.6532095760868328,-0.19120025387952846
0.6574785689655709,0.44524042689474586
0.6585432619432656,-0.376108087851698
0.6605029110616525,-0.32280198657651815
0.6631888527061993,0.3171321815093562
0.6643118792701364,0.14397257789450452
0.6643800231996702,0.1041271173651165
0.6699380223152445,0.04877324307063537
0.6707422261380049,0.08619636080320721
0.671674969921483,0.0498170587790487
0.6722730717295109,0.48449181211349984
0.6866522880899617,-0.0314394965817959
0.6871146070524201,0.03992970050431604
0.6962581355815325,0.6334757560523248
0.6966071211123728,0.10365877341135483
0.7016660642011647,0.7688922321489369
0.7021416132817855,0.06816248015573195
0.7028606167979157,0.5104402860867805
0.7189801996632896,-0.3834052234067823
0.7206196010655845,0.16065946657564195
0.7234602307411961,-0.3583841672935514
0.7259908648066706,0.37244765544828645
0.7407735282015837,-0.23173697398456894
0.7429107106595025,0.2191972528054863
0.7559081215002488,0.06156639245205693
0.7576260958077734,-0.1995842718817738
0.7584437183922139,-0.3371416382045024
0.7594312963045486,-0.003688798518370423
0.7646339513536407,0.6769110639917624
0.7647081470151735,0.06675012994739005
0.7656755244572855,0.43092113225300227
0.7673325315561885,0.14029232415409493
0.7678543304158065,0.4209450183744317
0.7767411731765086,-0.3811080331836853
0.7788389026595812,0.04818440803014677
0.7788804672607115,0.4540058262862309
0.7803471086350893,0.12173853502856725
0.7817024132451351,0.1462001151524309
0.7854816936020752,0.04699834740150344
0.7881428806570518,0.5237992977687748
0.7930564272786769,0.2735687750507857
0.7984281536647857,0.20345090540531519
0.8079274344582523,0.3939149924009133
0.8143524570367338,0.38493657386621866
0.8168301066314609,0.27516878025762465
0.8172627949665237,0.6760151316143724
0.8223535694007778,0.19991030323826783
0.8276530319209967,0.30786976747510747
0.8298961286485289,0.03432279776327066
0.8345311349551783,0.27801617278659746
0.8376439798068258,0.7132354901420195
0.8377672445866966,0.04408599631835361
0.8394284767977305,-0.10090290889256015
0.8481014403717357,0.5494089229760512
0.8547387956216901,0.21453465915382455
0.8573431693290399,0.29146182341969434
0.86049308443003,0.2533925178504998
0.8662219201697554,0.29852762473475136
0.8703481223610638,0.5357000757995285
0.873427972734854,0.033142139115845015
0.8765508170928897,-0.014212667751408503
0.8783002191652174,0.31731549550491067
0.8786338951669364,-0.1896274781207421
0.8788643973777805,-0.11928020425173586
0.8819061422366925,0.8570356713306232
0.8825583068800777,0.5252186704106575
0.8834666925519925,0.2962839492214092
0.8885495120925397,0.6781697830548885
0.8904932561163474,-0.0025271143753423098
0.8960628204353047,0.2233292202609649
0.8981479379636816,0.5082099678532571
0.8987810435742181,0.5893397681672694
0.9019296529438874,0.48083562207072456
0.9027388673959327,-0.4341646515772177
0.915212488536346,0.057363116208834664
0.9202393607560655,0.4989961301404663
0.9210320818086166,0.25037610738569915
0.9237126320893609,1.1236001823001076
0.9269356746613333,0.6447947824301594
0.9313355675342265,0.5415589706081948
0.9351486028545688,0.045453853102722264
0.9462457409966509,0.38897093698904445
0.9497295423242265,0.4780110317770133
0.9597752155175585,0.7618655182498637
0.9599936859392799,0.6882639336079861
0.9638578923484675,0.7408309622182221
0.9699442829191578,0.16494617570273745
0.9744230421022562,0.8741103136782116
0.9748210649715574,0.037081888263612195
0.9770419548761708,0.2946151203032703
0.9773072635998301,0.5851215825386602
0.9900969184295616,0.43547056569530207
0.9962493586993109,0.1907227755364858
0.9975733029437892,0.24869636606266934
0.9999497690127885,0.0354232474786178
1.0016234037419527,0.662845792063719
1.0033453881759349,0.8848894463599537
1.004576911049326,0.4790882372427833
1.0068263419749401,0.393664854908083
1.0095432867206227,0.07761824985324073
1.0137752683833803,0.8019881230576392
1.014136248780713,1.1921662062537384
1.0144919311405265,-0.009724795320163349
1.01771781774204,0.21719611869777317
1.0187956965850478,0.33460331604219273
1.0246473119861363,0.38153294903314694
1.0258705126001617,0.6216353335040625
1.0270079211254677,1.0401339762723865
1.0280680454945577,0.8607069274241119
1.0284103352949012,0.7171406846222274
1.0307529606309997,0.346720755959417
1.0345678855305702,0.23627595423668574
1.0360340150910936,0.33632835227493224
1.04100005731538,1.0506915880830843
1.043421835252707,0.5731161894599394
1.04595911641416,0.46324503438505066
1.0467300993372106,0.5438947796795718
1.0480063065498517,0.8492702282592397
1.0483197678095584,0.2087344501491089
1.0528751741776077,1.037349876811029
1.0542146868864544,0.6628796810997212
1.056716609687535,0.5567544049273594
1.0594429870639832,0.7607835199645945
1.0616853455247326,0.6986372354085322
1.0618573364877157,0.5302582478157114
1.0658987445318227,0.5671270736008716
1.0670889519112525,0.3850734209405888
1.0688165945347512,0.8467156199122405
1.0688590131935878,0.4903002922060523
1.0693102086711304,0.3640856128374558
1.0697159486436907,0.7016805791876966
1.0703942813735008,1.0522681633395194
1.0816530650423677,0.6660151997236093
1.0834901874087688,0.5025585038675104
1.08936786893124,0.8205848309582023
1.0904541446844265,1.2831170003123904
1.0914222380475125,0.2689319906964305
1.0969644021898235,0.8330065474946331
1.097385394043882,0.780930157886758
1.107080476006988,1.0925144731252723
1.1079356153885693,1.0435266859523775
1.1103304683829762,0.6964232659345144
1.1106796205129577,0.24798483335094124
1.1109312430283476,0.995961059235105
1.1131197410183353,0.5091193532808221
1.1145746001984582,0.47944948425516415
1.1170910582356885,1.114568435875271
1.1196268804000846,0.5034870550941175
1.1232540778176525,1.207212919579383
1.1288190111844,0.9020149490630809
1.1304152712886135,0.9013045416478597
1.1311550737990634,0.8997497993268431
1.1313243001226816,0.3165015203389627
1.133855367539795,0.28198562006851613
1.1383553978193008,0.8918806809640017
1.1416522809581102,1.0067124966804455
1.1420516641921128,0.8621997406879793
1.1447624115556674,0.5984885211544668
1.161616645933472,0.8984311907725873
1.1619181568837318,0.8690148792279737
1.1719300633329799,0.6356948073819563
1.174551318485086,1.2347829481519446
1.174620739336298,0.41171427261072036
1.1753918701788435,1.1097076914650519
1.180813387238333,1.0645689175925919
1.1819120929481404,1.2554876029607873
1.1824358102688537,0.6525571001270953
1.1825743490305722,0.9849901468855189
1.183718508631023,1.6093686852928843
1.1852548611643834,1.1612882469274617
1.1852569900896568,0.9928467718694965
1.187644546538138,1.1316707186977153
1.189907353468938,1.0026787381782694
1.1916705872194506,1.639496133472865
1.1961930606447302,1.2912580804156393
1.1986276217036544,0.9780395294702687
1.2020159684475988,1.0900018579642436
1.2020293532133994,0.8971049582097763
1.2026820870181334,1.3793454688448998
1.206292408434325,0.6059238746940552
1.2107030290893843,0.5603282378625122
1.2111713708005531,1.4808573745115463
1.2157991941894224,1.7040071724155244
1.220329824607008,1.2132101629157173
1.2239277174334493,1.1182644207854964
1.2275536607442796,1.293522180552384
1.229650545444637,0.9091450913131389
1.2325871301933486,1.1643714699766996
1.2332094467078765,1.1267415998869403
1.2358575731781962,1.3118768811901433
1.2392340791542051,0.6678430322308376
1.2424946198409477,0.9941474768669317
1.244242691955014,1.4056904700972042
1.2450729677388348,0.9523389545587636
1.2460749754330958,0.8604243238641274
1.2468442937414226,1.7736812383246514
1.2526376533689878,1.1923999628101465
1.2568108580174204,1.0217629587000847
1.258092702763908,0.6921959129882606
1.2626673109551034,1.434746315390934
1.2652485351316614,1.4347919141137966
1.265999552427178,1.1380816304067953
1.2676972322475577,0.9030635953059096
1.2678166395214445,1.2267921829377098
1.2721346830995377,0.9988093163064178
1.2770341772250267,0.9845719172886012
1.2779360238286568,1.2394994279829914
1.2844745845584602,0.9788678529478931
1.285151621217726,1.3707626376782345
1.28559830553833,1.4808055675946572
1.2856664884986229,1.0467685111509992
1.2864133543335905,0.8909299387804773
1.2903370425764003,1.7842710952798793
1.2923964327161959,1.0414496093589616
1.2934218599322413,1.1293644403160066
1.294127926328827,1.3938844662594874
1.2957568955526786,1.5158754449779024
1.2969524267290637,1.2636471305463846
1.2982557294028818,1.483672737284047
1.3052128477560796,1.2514491211821621
1.3058919200261014,1.0829795736408678
1.3098250810358052,1.8172647717169763
1.3103035864918358,2.137739056484052
1.3112019488240323,1.9034502570677128
1.3131207730769847,1.444594890981708
1.3173823420687372,1.968594585919469
1.3180480397577718,1.5278655313363063
1.3241745692647648,1.3019533661794285
1.3266923511687532,1.5949854915072676
1.3279173958905406,1.4316024842489732
1.33146021400808,1.1790658225007977
1.3324748315718935,1.2085534619618399
1.3334318576706958,1.7224911344287004
1.3340865020375081,0.9305365476468629
1.3349310469329438,1.6691222965018069
1.336986391284451,1.007265388124247
1.3401313582517393,0.8724827078422404
1.342675402139284,0.9675020507732918
1.3438945137584661,2.1141469576028973
1.3453598577132189,1.4712253595121494
1.3456243718043908,1.55715118991137
1.349122291491109,1.9712902831331685
1.3535934783297976,1.8442209594328545
1.3593759974012332,1.1705919908277371
1.3645765198071107,1.8706031062968167
1.3674467465658333,1.6773022498213752
1.370347376396408,1.5318800729953321
1.372949052710772,1.6527867246256978
1.372966004370503,2.029515644929041
1.3772929216329621,1.398378398484214
1.3776314815605275,1.785894846303948
1.3843222110135023,1.69177191523854
1.3942943037202857,1.1994093636885577
1.396771618390026,1.5088994282773676
1.397978382982079,1.8129223351284638
1.3994640187275027,2.1508024933940253
